,name,folder,title,warnings,mean_h,mean_s,mean_v,h1,h2,h3,h4,h5,blobs_log,blobs_dog,blobs_doh,class,time,date
437,78min.jpg,05-06-23_positive1,05-06-23_positive1\78min.jpg,overflow,0.1341410946562216,0.7898057892728011,0.5676426999191665,0.2514682539682539,0.1880555555555555,0.0912698412698412,0.0792857142857142,0.3899206349206349,52,63,83,positive,78,05-06-23
438,87min.jpg,05-06-23_positive1,05-06-23_positive1\87min.jpg,overflow,0.1047738128292128,0.6661830287997158,0.6887124220377592,0.1145238095238095,0.17,0.1228968253968254,0.107579365079365,0.485,26,53,185,positive,87,05-06-23
439,84min.jpg,05-06-23_positive1,05-06-23_positive1\84min.jpg,overflow,0.1090398837991846,0.695519209695458,0.6696263310636391,0.1308730158730158,0.1811111111111111,0.118015873015873,0.0967063492063492,0.4732936507936507,44,63,179,positive,84,05-06-23
440,75min.jpg,05-06-23_positive1,05-06-23_positive1\75min.jpg,overflow,0.1419988662862378,0.784665551982865,0.5714451687211393,0.2439682539682539,0.1911904761904762,0.0908333333333333,0.0806349206349206,0.3933730158730159,51,56,95,positive,75,05-06-23
441,42min.jpg,05-06-23_positive1,05-06-23_positive1\42min.jpg,overflow,0.0814407797459444,0.8155224348160589,0.6109586087359784,0.1534523809523809,0.2356746031746031,0.1278174603174603,0.1026984126984126,0.3803571428571428,40,41,41,positive,42,05-06-23
442,54min.jpg,05-06-23_positive1,05-06-23_positive1\54min.jpg,overflow,0.0848705903094836,0.793393699274161,0.606511286997395,0.1721825396825397,0.2176190476190476,0.1152777777777777,0.0971825396825396,0.3977380952380952,47,53,84,positive,54,05-06-23
443,45min.jpg,05-06-23_positive1,05-06-23_positive1\45min.jpg,overflow,0.0822988885815226,0.808747350088095,0.6046185183102004,0.1624206349206349,0.2271428571428571,0.1261904761904762,0.1009126984126984,0.3833333333333333,49,51,67,positive,45,05-06-23
444,36min.jpg,05-06-23_positive1,05-06-23_positive1\36min.jpg,overflow,0.0764436345616824,0.812795736070408,0.6059391226562075,0.1534523809523809,0.2578968253968254,0.1249603174603174,0.0950396825396825,0.3686507936507937,50,50,53,positive,36,05-06-23
445,48min.jpg,05-06-23_positive1,05-06-23_positive1\48min.jpg,overflow,0.0800835526514504,0.8056912731349813,0.6081877354157336,0.1708730158730158,0.2113888888888888,0.123531746031746,0.1062301587301587,0.3879761904761905,46,49,54,positive,48,05-06-23
446,51min.jpg,05-06-23_positive1,05-06-23_positive1\51min.jpg,overflow,0.0903948530834134,0.8005304499819413,0.6008486609634439,0.162063492063492,0.2301587301587301,0.1187301587301587,0.1036904761904762,0.3853571428571428,53,57,73,positive,51,05-06-23
447,3min.jpg,05-06-23_positive1,05-06-23_positive1\3min.jpg,overflow,0.1531509356572842,0.8966334842256888,0.3765257689327345,0.4492063492063492,0.174484126984127,0.1367460317460317,0.1369444444444444,0.1026190476190476,0,0,0,positive,3,05-06-23
448,81min.jpg,05-06-23_positive1,05-06-23_positive1\81min.jpg,overflow,0.0962604643874739,0.7853884496543183,0.5890621722286415,0.2370238095238095,0.1818650793650793,0.0947222222222222,0.0814285714285714,0.4049603174603174,54,66,99,positive,81,05-06-23
449,33min.jpg,05-06-23_positive1,05-06-23_positive1\33min.jpg,overflow,0.0643305650471186,0.8260101965460507,0.6434220552252736,0.0787698412698412,0.2475,0.1580555555555555,0.1228174603174603,0.3928571428571428,41,41,37,positive,33,05-06-23
450,96min.jpg,05-06-23_positive1,05-06-23_positive1\96min.jpg,overflow,0.1059062041844449,0.6634942227311681,0.7018524938463523,0.1047222222222222,0.1738888888888889,0.1127777777777777,0.1020238095238095,0.5065873015873016,23,44,202,positive,96,05-06-23
451,57min.jpg,05-06-23_positive1,05-06-23_positive1\57min.jpg,overflow,0.0761938644601405,0.7903879993366011,0.5960089974264798,0.2215079365079365,0.1931746031746031,0.1038492063492063,0.0858333333333333,0.3956349206349206,61,64,101,positive,57,05-06-23
452,9min.jpg,05-06-23_positive1,05-06-23_positive1\9min.jpg,overflow,0.081107249237951,0.882672227628347,0.4912569674535001,0.2469841269841269,0.2888492063492063,0.1174206349206349,0.1250396825396825,0.2217063492063492,4,4,1,positive,9,05-06-23
453,93min.jpg,05-06-23_positive1,05-06-23_positive1\93min.jpg,overflow,0.1012227015693147,0.6635850264406119,0.6925407552576363,0.1011507936507936,0.1803571428571428,0.1178174603174603,0.1030952380952381,0.497579365079365,31,49,183,positive,93,05-06-23
454,99min.jpg,05-06-23_positive1,05-06-23_positive1\99min.jpg,overflow,0.0997629682601046,0.6685053980388818,0.6858083859191006,0.0988888888888888,0.1921031746031746,0.1243253968253968,0.0986507936507936,0.486031746031746,35,47,197,positive,99,05-06-23
455,90min.jpg,05-06-23_positive1,05-06-23_positive1\90min.jpg,overflow,0.0958557280048582,0.6661507522091143,0.7122960599195292,0.0768650793650793,0.1732936507936508,0.1196428571428571,0.1088492063492063,0.5213492063492063,25,37,190,positive,90,05-06-23
456,102min.jpg,05-06-23_positive1,05-06-23_positive1\102min.jpg,overflow,0.1167433581463352,0.675022969883775,0.6870427685938826,0.1050396825396825,0.1705555555555555,0.1242460317460317,0.1038095238095238,0.4963492063492064,41,51,182,positive,102,05-06-23
457,114min.jpg,05-06-23_positive1,05-06-23_positive1\114min.jpg,overflow,0.1211880227232702,0.6594646387587485,0.6873165688852138,0.1143650793650793,0.1682142857142857,0.1149206349206349,0.0956746031746031,0.5068253968253968,35,50,189,positive,114,05-06-23
458,105min.jpg,05-06-23_positive1,05-06-23_positive1\105min.jpg,overflow,0.1132076669862185,0.6660539474077343,0.6874117633877659,0.110079365079365,0.1713888888888889,0.1198015873015873,0.1013888888888888,0.4973412698412698,32,42,189,positive,105,05-06-23
459,111min.jpg,05-06-23_positive1,05-06-23_positive1\111min.jpg,overflow,0.1202377616702218,0.6619886236608844,0.6879586390682989,0.1261904761904762,0.1693650793650793,0.1061111111111111,0.0966666666666666,0.5016666666666667,37,48,199,positive,111,05-06-23
460,108.jpg,05-06-23_positive1,05-06-23_positive1\108.jpg,overflow,0.1086811967978077,0.6662023775988032,0.6923472429894435,0.1080555555555555,0.1771428571428571,0.1159126984126984,0.0957539682539682,0.5031349206349206,34,48,186,positive,108,05-06-23
461,109min.jpg,04-07-23_negative2,04-07-23_negative2\109min.jpg,,0.1190124072673444,0.8733333721560167,0.1313310463374692,0.628095238095238,0.2457936507936508,0.1103174603174603,0.0144047619047619,0.0013888888888888,0,0,0,negative,109,04-07-23
462,103min.jpg,04-07-23_negative2,04-07-23_negative2\103min.jpg,,0.1230569203299807,0.8717856532489768,0.1295277864857402,0.6405952380952381,0.2503174603174603,0.0933333333333333,0.0141269841269841,0.0016269841269841,0,0,0,negative,103,04-07-23
463,85min.jpg,04-07-23_negative2,04-07-23_negative2\85min.jpg,,0.1522476218452618,0.8822956264479215,0.1272923754758183,0.6560714285714285,0.2496825396825396,0.0804761904761904,0.0121825396825396,0.0015873015873015,0,0,0,negative,85,04-07-23
464,55min.jpg,04-07-23_negative2,04-07-23_negative2\55min.jpg,,0.1263094968874426,0.8714413653614935,0.136223389762291,0.655,0.2459523809523809,0.0879761904761904,0.009563492063492,0.0015079365079365,0,0,0,negative,55,04-07-23
465,118min.jpg,04-07-23_negative2,04-07-23_negative2\118min.jpg,,0.1093161538995881,0.8656940958194502,0.1279036570985877,0.633531746031746,0.2613095238095238,0.0932142857142857,0.010515873015873,0.0014285714285714,0,0,0,negative,118,04-07-23
466,100min.jpg,04-07-23_negative2,04-07-23_negative2\100min.jpg,,0.1367229389440707,0.8684928157693546,0.1292625962237117,0.6560317460317461,0.2535714285714285,0.0801984126984127,0.0095238095238095,0.0006746031746031,0,0,0,negative,100,04-07-23
467,94min.jpg,04-07-23_negative2,04-07-23_negative2\94min.jpg,,0.1342339127813922,0.8881338237109065,0.1254078061511837,0.6506746031746031,0.2453571428571428,0.0888888888888888,0.0128174603174603,0.0022619047619047,0,0,0,negative,94,04-07-23
468,64min.jpg,04-07-23_negative2,04-07-23_negative2\64min.jpg,,0.0834930257137804,0.8768718918222287,0.1342330514315436,0.6446825396825396,0.2476190476190476,0.0906349206349206,0.0152380952380952,0.0018253968253968,0,0,0,negative,64,04-07-23
469,34min.jpg,04-07-23_negative2,04-07-23_negative2\34min.jpg,,0.0830301918612755,0.880021654724176,0.1402031235761704,0.655,0.2373412698412698,0.0884126984126984,0.0175,0.0017460317460317,0,0,0,negative,34,04-07-23
470,76min.jpg,04-07-23_negative2,04-07-23_negative2\76min.jpg,,0.0660842399158509,0.8718750681751367,0.1266736720837282,0.6632142857142858,0.2436904761904761,0.0762301587301587,0.0147222222222222,0.0021428571428571,0,0,0,negative,76,04-07-23
471,88min.jpg,04-07-23_negative2,04-07-23_negative2\88min.jpg,,0.1445715183492229,0.8801246762860965,0.127335776146339,0.6232142857142857,0.2315873015873016,0.1173015873015873,0.0229365079365079,0.0049603174603174,0,0,0,negative,88,04-07-23
472,91min.jpg,04-07-23_negative2,04-07-23_negative2\91min.jpg,,0.153096797264901,0.8720634954905548,0.1288916569248079,0.647420634920635,0.2503968253968254,0.089047619047619,0.0116666666666666,0.0014682539682539,0,0,0,negative,91,04-07-23
473,22min.jpg,04-07-23_negative2,04-07-23_negative2\22min.jpg,flare,0.0665135122524376,0.8820683426642063,0.1382292672394783,0.5812301587301587,0.3020238095238095,0.0929761904761904,0.0211507936507936,0.0026190476190476,0,0,0,negative,22,04-07-23
474,31min.jpg,04-07-23_negative2,04-07-23_negative2\31min.jpg,flare,0.0439407415624447,0.8747728819260552,0.1384676513044167,0.6878968253968254,0.2350396825396825,0.0657142857142857,0.0100396825396825,0.0013095238095238,0,0,0,negative,31,04-07-23
475,121min.jpg,04-07-23_negative2,04-07-23_negative2\121min.jpg,,0.1018757930336878,0.87000857931112,0.1249510399732049,0.6490873015873015,0.2679761904761905,0.0731349206349206,0.0090873015873015,0.0007142857142857,0,0,0,negative,121,04-07-23
476,13min.jpg,04-07-23_negative2,04-07-23_negative2\13min.jpg,flare,0.0410805355827326,0.8821996945967382,0.1515924992218955,0.5291666666666667,0.323531746031746,0.1198412698412698,0.0244841269841269,0.0029761904761904,0,0,0,negative,13,04-07-23
477,7min.jpg,04-07-23_negative2,04-07-23_negative2\7min.jpg,flare,0.0504915119301694,0.8915956894834867,0.15483520518063,0.5481746031746032,0.3405952380952381,0.0880952380952381,0.0189682539682539,0.0041666666666666,0,0,0,negative,7,04-07-23
478,115min.jpg,04-07-23_negative2,04-07-23_negative2\115min.jpg,,0.1201061648568228,0.8690512775894971,0.1276544650420027,0.6376190476190476,0.2644444444444444,0.0880555555555555,0.0092460317460317,0.0006349206349206,0,0,0,negative,115,04-07-23
479,58min.jpg,04-07-23_negative2,04-07-23_negative2\58min.jpg,,0.1065388618883485,0.8733661164830739,0.1381362193367132,0.6377777777777778,0.2458333333333333,0.099047619047619,0.0146825396825396,0.0026587301587301,0,0,0,negative,58,04-07-23
480,10min.jpg,04-07-23_negative2,04-07-23_negative2\10min.jpg,flare,0.0469450185383907,0.885865680252775,0.1524858794636159,0.5380158730158731,0.3509523809523809,0.094047619047619,0.0159126984126984,0.0010714285714285,0,0,0,negative,10,04-07-23
481,112min.jpg,04-07-23_negative2,04-07-23_negative2\112min.jpg,,0.1252806972150151,0.871470843870056,0.1297373963038902,0.6376587301587302,0.2523412698412698,0.0967063492063492,0.0122222222222222,0.0010714285714285,0,0,0,negative,112,04-07-23
482,79min.jpg,04-07-23_negative2,04-07-23_negative2\79min.jpg,,0.0934079582917001,0.8765483644152876,0.1314605412526997,0.6848015873015874,0.2343253968253968,0.0696428571428571,0.0099603174603174,0.0012698412698412,0,0,0,negative,79,04-07-23
483,70min.jpg,04-07-23_negative2,04-07-23_negative2\70min.jpg,,0.0782032186964595,0.8809744484580443,0.1291786495898883,0.686468253968254,0.2440873015873015,0.0613095238095238,0.0072619047619047,0.0008730158730158,0,0,0,negative,70,04-07-23
484,67min.jpg,04-07-23_negative2,04-07-23_negative2\67min.jpg,,0.0696673535414817,0.8739672714703874,0.1344206168184308,0.6598015873015873,0.2381746031746031,0.0850396825396825,0.0153968253968253,0.0015873015873015,0,0,0,negative,67,04-07-23
485,82min.jpg,04-07-23_negative2,04-07-23_negative2\82min.jpg,,0.1187147306924752,0.8823845525386391,0.1255250997886303,0.6496825396825396,0.2305555555555555,0.0996031746031746,0.0172619047619047,0.0028968253968253,0,0,0,negative,82,04-07-23
486,61min.jpg,04-07-23_negative2,04-07-23_negative2\61min.jpg,,0.0895700968971928,0.88235233913009,0.1371736595448926,0.655079365079365,0.261547619047619,0.0699603174603174,0.0112301587301587,0.0021825396825396,0,0,0,negative,61,04-07-23
487,40min.jpg,04-07-23_negative2,04-07-23_negative2\40min.jpg,,0.0684191798421665,0.8763706501658152,0.139200808834055,0.6275793650793651,0.2249603174603174,0.1205555555555555,0.0238888888888888,0.003015873015873,0,0,0,negative,40,04-07-23
488,73min.jpg,04-07-23_negative2,04-07-23_negative2\73min.jpg,,0.0545659457485227,0.8821559988259027,0.1315064893116884,0.6852777777777778,0.2509523809523809,0.0554365079365079,0.0074206349206349,0.0009126984126984,0,0,0,negative,73,04-07-23
489,28min.jpg,04-07-23_negative2,04-07-23_negative2\28min.jpg,flare,0.0769239582040075,0.8806153973092363,0.1398533780325618,0.6336507936507937,0.2700396825396825,0.0812301587301587,0.0136507936507936,0.0014285714285714,0,0,0,negative,28,04-07-23
490,25min.jpg,04-07-23_negative2,04-07-23_negative2\25min.jpg,flare,0.0693480886550674,0.883821799232994,0.1391316939995101,0.5797619047619048,0.2878174603174603,0.1084523809523809,0.021547619047619,0.0024206349206349,0,0,0,negative,25,04-07-23
491,16min.jpg,04-07-23_negative2,04-07-23_negative2\16min.jpg,flare,0.0421606180334681,0.8830164707025825,0.1493033613244801,0.6600396825396826,0.2486507936507936,0.077579365079365,0.0121825396825396,0.001547619047619,0,0,0,negative,16,04-07-23
492,43min.jpg,04-07-23_negative2,04-07-23_negative2\43min.jpg,,0.042331590795753,0.8745591164355796,0.1428951551618906,0.6576587301587301,0.2372222222222222,0.0871031746031746,0.0164285714285714,0.0015873015873015,0,0,0,negative,43,04-07-23
493,19min.jpg,04-07-23_negative2,04-07-23_negative2\19min.jpg,flare,0.0648209054074311,0.8806121348306777,0.1446312231472188,0.6622619047619047,0.2677777777777778,0.0596031746031746,0.0098015873015873,0.0005555555555555,0,0,0,negative,19,04-07-23
494,106min.jpg,04-07-23_negative2,04-07-23_negative2\106min.jpg,,0.1008950380243925,0.8682068828363619,0.1304357689435041,0.6625793650793651,0.2738888888888889,0.0577777777777777,0.0052380952380952,0.000515873015873,0,0,0,negative,106,04-07-23
495,52min.jpg,04-07-23_negative2,04-07-23_negative2\52min.jpg,,0.1247056289006606,0.872928006024907,0.1308543331363586,0.6479761904761905,0.2560714285714285,0.0845238095238095,0.0104365079365079,0.0009920634920634,0,0,0,negative,52,04-07-23
496,49min.jpg,04-07-23_negative2,04-07-23_negative2\49min.jpg,,0.0731212022343772,0.8702673009452676,0.1414071623518704,0.6886904761904762,0.247579365079365,0.0553968253968253,0.0067857142857142,0.001547619047619,0,0,0,negative,49,04-07-23
497,4min.jpg,04-07-23_negative2,04-07-23_negative2\4min.jpg,flare,0.0399693448723788,0.8919854479035488,0.1572710131032848,0.5491666666666667,0.3634126984126984,0.0752380952380952,0.0108333333333333,0.0013492063492063,0,0,0,negative,4,04-07-23
498,46min.jpg,04-07-23_negative2,04-07-23_negative2\46min.jpg,,0.0396029982025286,0.8625082702079352,0.1378539203036597,0.6192063492063492,0.2166666666666666,0.1301587301587301,0.0292857142857142,0.0046825396825396,0,0,0,negative,46,04-07-23
499,37min.jpg,04-07-23_negative2,04-07-23_negative2\37min.jpg,,0.0534815273303744,0.8774014498939748,0.1416026620050698,0.6758730158730158,0.2359126984126984,0.0767460317460317,0.0102380952380952,0.0012301587301587,0,0,0,negative,37,04-07-23
500,97min.jpg,04-07-23_negative2,04-07-23_negative2\97min.jpg,,0.1369019191133117,0.8755733283219432,0.1302003309506255,0.6174206349206349,0.2328968253968254,0.1215079365079365,0.025,0.0031746031746031,0,0,0,negative,97,04-07-23
501,105min.jpg,04-07-23_negative1,04-07-23_negative1\105min.jpg,,0.098831747770264,0.8914050230809922,0.2169662957939987,0.5815079365079365,0.2421031746031746,0.1386507936507936,0.0344047619047619,0.0033333333333333,0,0,0,negative,105,04-07-23
502,90min.jpg,04-07-23_negative1,04-07-23_negative1\90min.jpg,overflow,0.1263693478470134,0.889615401693265,0.2623993641785418,0.5604761904761905,0.1983730158730158,0.1490873015873015,0.0713888888888888,0.0206746031746031,0,0,0,negative,90,04-07-23
503,62min.jpg,04-07-23_negative1,04-07-23_negative1\62min.jpg,,0.1212058633905165,0.8877139677723427,0.2353961279831669,0.5715873015873015,0.2486111111111111,0.1252777777777777,0.0460714285714285,0.0084523809523809,0,0,0,negative,62,04-07-23
504,68min.jpg,04-07-23_negative1,04-07-23_negative1\68min.jpg,,0.1329392144968186,0.8884720254219631,0.2331359753253364,0.5797222222222222,0.2243650793650793,0.1397222222222222,0.0492063492063492,0.0069841269841269,0,0,0,negative,68,04-07-23
505,99min.jpg,04-07-23_negative1,04-07-23_negative1\99min.jpg,,0.085910204349928,0.8940335427417354,0.241741524972338,0.5778968253968254,0.1973015873015873,0.1602777777777777,0.0554365079365079,0.0090873015873015,1,1,0,negative,99,04-07-23
506,96min.jpg,04-07-23_negative1,04-07-23_negative1\96min.jpg,overflow,0.0977536214223722,0.8929948823232419,0.2488804274187244,0.5778571428571428,0.1992460317460317,0.1548015873015873,0.0579365079365079,0.0101587301587301,0,0,0,negative,96,04-07-23
507,93min.jpg,04-07-23_negative1,04-07-23_negative1\93min.jpg,overflow,0.111133934370566,0.8896638149716966,0.261403860132721,0.5577777777777778,0.2009126984126984,0.1486904761904761,0.0736904761904762,0.0189285714285714,0,0,0,negative,93,04-07-23
508,31min.jpg,04-07-23_negative1,04-07-23_negative1\31min.jpg,,0.0424050123237391,0.8885683197936479,0.2103407561270024,0.6374206349206349,0.2476984126984127,0.0987698412698412,0.0138492063492063,0.0022619047619047,0,0,0,negative,31,04-07-23
509,28min.jpg,04-07-23_negative1,04-07-23_negative1\28min.jpg,,0.0421932700918241,0.8816314135981497,0.1919394461350753,0.6125396825396825,0.2684126984126984,0.1019444444444444,0.0149603174603174,0.0021428571428571,0,0,0,negative,28,04-07-23
510,19min.jpg,04-07-23_negative1,04-07-23_negative1\19min.jpg,,0.0307469702848462,0.8882665818624722,0.2364479146653987,0.5612301587301587,0.3509523809523809,0.0719047619047619,0.0148015873015873,0.0011111111111111,0,0,0,negative,19,04-07-23
511,26min.jpg,04-07-23_negative1,04-07-23_negative1\26min.jpg,,0.0441636496797099,0.8849378306106299,0.1797645514095062,0.6401190476190476,0.2426984126984127,0.0982142857142857,0.0168650793650793,0.0021031746031746,0,0,0,negative,26,04-07-23
512,22min.jpg,04-07-23_negative1,04-07-23_negative1\22min.jpg,,0.0263494677473477,0.8890589195357655,0.3236069872240781,0.4051984126984127,0.406984126984127,0.1428174603174603,0.0403571428571428,0.0046428571428571,0,0,0,negative,22,04-07-23
513,51min.jpg,04-07-23_negative1,04-07-23_negative1\51min.jpg,,0.119003719411635,0.885099166258343,0.2153121754380998,0.616031746031746,0.2471428571428571,0.1036111111111111,0.0284920634920634,0.0047222222222222,0,0,0,negative,51,04-07-23
514,55min.jpg,04-07-23_negative1,04-07-23_negative1\55min.jpg,,0.1296181877126809,0.8849275099038898,0.2130287611889655,0.6028968253968254,0.2363888888888889,0.1161111111111111,0.0396428571428571,0.0049603174603174,0,0,0,negative,55,04-07-23
515,48min.jpg,04-07-23_negative1,04-07-23_negative1\48min.jpg,,0.0892070645008471,0.8844015343658148,0.2099784335071179,0.6697619047619048,0.2353174603174603,0.0737301587301587,0.0176984126984127,0.0034920634920634,0,0,0,negative,48,04-07-23
516,117min.jpg,04-07-23_negative1,04-07-23_negative1\117min.jpg,,0.1294930139938719,0.8847688778869149,0.2222973857241335,0.5958333333333333,0.2167063492063492,0.1448015873015873,0.037579365079365,0.005079365079365,0,0,0,negative,117,04-07-23
517,114min.jpg,04-07-23_negative1,04-07-23_negative1\114min.jpg,,0.123450805094773,0.8897627661710894,0.2175952961930485,0.5692460317460317,0.2146031746031746,0.1509126984126984,0.0563492063492063,0.0088888888888888,0,0,0,negative,114,04-07-23
518,15min.jpg,04-07-23_negative1,04-07-23_negative1\15min.jpg,,0.0272955948407875,0.8921372975729593,0.2406313826197622,0.4399206349206349,0.4053174603174603,0.1232539682539682,0.0281349206349206,0.0033730158730158,0,0,0,negative,15,04-07-23
519,120min.jpg,04-07-23_negative1,04-07-23_negative1\120min.jpg,,0.1080112242158066,0.8856922980272406,0.2265838584806531,0.5832936507936508,0.2157142857142857,0.1481349206349206,0.0470238095238095,0.0058333333333333,0,0,0,negative,120,04-07-23
520,59min.jpg,04-07-23_negative1,04-07-23_negative1\59min.jpg,,0.1441704844376377,0.8856988624859374,0.2260440229117216,0.5856349206349206,0.2641269841269841,0.1180555555555555,0.0279761904761904,0.0042063492063492,0,0,0,negative,59,04-07-23
521,45min.jpg,04-07-23_negative1,04-07-23_negative1\45min.jpg,,0.0814506927558637,0.8871850566054903,0.2175251870988616,0.596468253968254,0.2951984126984127,0.0877777777777777,0.0175,0.0030555555555555,0,0,0,negative,45,04-07-23
522,42min.jpg,04-07-23_negative1,04-07-23_negative1\42min.jpg,,0.0455787433322953,0.8908400301558949,0.2129928961787474,0.6350396825396826,0.2792857142857143,0.0756746031746031,0.0088492063492063,0.0011507936507936,0,0,0,negative,42,04-07-23
523,38min.jpg,04-07-23_negative1,04-07-23_negative1\38min.jpg,,0.0449144663918746,0.8890412566403336,0.2198624181715051,0.6124206349206349,0.2543650793650793,0.1095238095238095,0.0189682539682539,0.0047222222222222,0,0,0,negative,38,04-07-23
524,102min.jpg,04-07-23_negative1,04-07-23_negative1\102min.jpg,overflow,0.0932695402195143,0.8955249719217496,0.2324310537387872,0.5683730158730159,0.2376587301587301,0.1498809523809524,0.0404761904761904,0.0036111111111111,1,1,0,negative,102,04-07-23
525,12min.jpg,04-07-23_negative1,04-07-23_negative1\12min.jpg,,0.0276761345747192,0.8943240838210402,0.2567295571910897,0.4342063492063492,0.3932936507936508,0.1364285714285714,0.0311111111111111,0.0049603174603174,0,0,0,negative,12,04-07-23
526,108min.jpg,04-07-23_negative1,04-07-23_negative1\108min.jpg,,0.1252477315371742,0.8952419147119728,0.2309428494778702,0.5800396825396825,0.2273809523809523,0.1407936507936508,0.0445238095238095,0.0072619047619047,0,0,0,negative,108,04-07-23
527,111min.jpg,04-07-23_negative1,04-07-23_negative1\111min.jpg,,0.1234007069371961,0.8922490057293178,0.2271358981431039,0.5712698412698413,0.2194841269841269,0.1409126984126984,0.056031746031746,0.0123015873015873,0,0,0,negative,111,04-07-23
528,77min.jpg,04-07-23_negative1,04-07-23_negative1\77min.jpg,,0.1368919413742721,0.8876279228762407,0.2160301868895788,0.5716269841269841,0.2614285714285714,0.1326587301587301,0.0309920634920634,0.0032936507936507,0,0,0,negative,77,04-07-23
529,81min.jpg,04-07-23_negative1,04-07-23_negative1\81min.jpg,,0.1357989784864171,0.8890796201394242,0.218945118684154,0.5575396825396826,0.2807142857142857,0.1263492063492063,0.0317857142857142,0.0036111111111111,0,0,0,negative,81,04-07-23
530,74min.jpg,04-07-23_negative1,04-07-23_negative1\74min.jpg,,0.1170492447678567,0.8854620415379524,0.2132286373607521,0.5959126984126984,0.2567063492063492,0.1180555555555555,0.0275,0.0018253968253968,0,0,0,negative,74,04-07-23
531,87min.jpg,04-07-23_negative1,04-07-23_negative1\87min.jpg,overflow,0.1280041238293936,0.8870836806516682,0.2488593857627993,0.5797222222222222,0.2044047619047619,0.1461111111111111,0.0588888888888888,0.0108730158730158,0,0,0,negative,87,04-07-23
532,71min.jpg,04-07-23_negative1,04-07-23_negative1\71min.jpg,,0.1483966556538864,0.8859952921256771,0.2167845656024822,0.5780555555555555,0.2367460317460317,0.1389682539682539,0.0409920634920634,0.0052380952380952,0,0,0,negative,71,04-07-23
533,65min.jpg,04-07-23_negative1,04-07-23_negative1\65min.jpg,,0.127992478375227,0.8873165902493724,0.2339861820571992,0.5418650793650793,0.2723412698412698,0.1423015873015873,0.0361904761904761,0.0073015873015873,0,0,0,negative,65,04-07-23
534,6min.jpg,04-07-23_negative1,04-07-23_negative1\6min.jpg,,0.0298002240759806,0.8909125507590685,0.2906013625139064,0.4343253968253968,0.3836904761904762,0.1463492063492063,0.0329365079365079,0.0026984126984126,0,0,0,negative,6,04-07-23
535,84min.jpg,04-07-23_negative1,04-07-23_negative1\84min.jpg,,0.1274622702000166,0.8880404080447929,0.233908488323313,0.5791666666666667,0.2291269841269841,0.1329365079365079,0.0483730158730158,0.0103968253968253,0,0,0,negative,84,04-07-23
536,34min.jpg,04-07-23_negative1,04-07-23_negative1\34min.jpg,,0.0513203903564543,0.8867866852020679,0.2247988138606778,0.583015873015873,0.2530555555555555,0.1264285714285714,0.0332936507936507,0.0042063492063492,0,0,0,negative,34,04-07-23
537,3min.jpg,04-07-23_negative1,04-07-23_negative1\3min.jpg,,0.0239927483548577,0.8506333330226831,0.3322766854060951,0.4296031746031746,0.3742460317460317,0.1363095238095238,0.0507142857142857,0.0091269841269841,0,0,0,negative,3,04-07-23
538,103min.jpg,03-07-23_positive2,03-07-23_positive2\103min.jpg,,0.4208276021762669,0.967524699272872,0.2519488917129145,0.5588492063492063,0.1876587301587301,0.1710714285714285,0.0631746031746031,0.0192460317460317,0,0,0,positive,103,03-07-23
539,37min.jpg,03-07-23_positive2,03-07-23_positive2\37min.jpg,,0.4488836601268791,0.9745445919619612,0.1886349042511443,0.6025396825396825,0.251984126984127,0.1211507936507936,0.0225,0.0018253968253968,0,0,0,positive,37,03-07-23
540,31min.jpg,03-07-23_positive2,03-07-23_positive2\31min.jpg,,0.4417143429106877,0.9817173933392576,0.2890761594672323,0.5595634920634921,0.2323809523809523,0.1466666666666666,0.0524603174603174,0.0089285714285714,0,0,0,positive,31,03-07-23
541,106min.jpg,03-07-23_positive2,03-07-23_positive2\106min.jpg,overflow,0.4059669212005851,0.966153033984844,0.2471514571845425,0.5658730158730159,0.1974206349206349,0.165079365079365,0.0571825396825396,0.0144444444444444,0,0,0,positive,106,03-07-23
542,121min.jpg,03-07-23_positive2,03-07-23_positive2\121min.jpg,overflow,0.414246327821658,0.9699324189118456,0.2759529184201866,0.5415079365079365,0.1740079365079365,0.1667460317460317,0.0909523809523809,0.0267857142857142,0,0,0,positive,121,03-07-23
543,28min.jpg,03-07-23_positive2,03-07-23_positive2\28min.jpg,,0.4249802016464166,0.9832371228307984,0.2977495980872601,0.5237698412698413,0.2486904761904761,0.1494047619047619,0.0657142857142857,0.0124206349206349,0,0,0,positive,28,03-07-23
544,109min.jpg,03-07-23_positive2,03-07-23_positive2\109min.jpg,,0.4129947136128113,0.96460912545271,0.2286882806689252,0.573015873015873,0.2277777777777777,0.1433333333333333,0.0441269841269841,0.0117460317460317,0,0,0,positive,109,03-07-23
545,100min.jpg,03-07-23_positive2,03-07-23_positive2\100min.jpg,overflow,0.4253607493543546,0.969970675809011,0.2628365382568537,0.5572222222222222,0.1756349206349206,0.1676190476190476,0.0763492063492063,0.0231746031746031,0,0,0,positive,100,03-07-23
546,12min.jpg,03-07-23_positive2,03-07-23_positive2\12min.jpg,,0.4416353840426544,0.9900451142058232,0.3767950197919751,0.4131349206349206,0.3336111111111111,0.1612301587301587,0.0714285714285714,0.020595238095238,0,0,0,positive,12,03-07-23
